,Fall_Allegheny_1,Fall_Allegheny_2,Fall_Allegheny_3,Fall_Braddock_1,Fall_Braddock_2,Fall_Braddock_3,Fall_Control_1,Fall_Control_2,Fall_Control_3,Fall_Monongahela_1,Fall_Monongahela_2,Fall_Monongahela_3,Fall_Neville_1,Fall_Neville_2,Fall_Neville_3,Fall_Sharpsburg_1,Fall_Sharpsburg_2,Fall_Sharpsburg_3,Fall_Sharpsburg_4,Spring_Braddock_1,Spring_Braddock_2,Spring_Control_1,Spring_Monongahela_1,Spring_Monongahela_2,Spring_Neville_1,Spring_Sharpsburg_1,Summer_Allegheny_1,Summer_Braddock_1,Summer_Braddock_2,Summer_Monongahela_1,Summer_Neville_1,Summer_Neville_2,Summer_Sharpsburg_1,Summer_Sharpsburg_2,Winter_Allegheny_2,Winter_Allegheny_3,Winter_Braddock_1,Winter_Braddock_2,Winter_Braddock_3,Winter_Control_2,Winter_Monongahela_1,Winter_Monongahela_2,Winter_Monongahela_3,Winter_Neville_1,Winter_Neville_2,Winter_Neville_3,Winter_Sharpsburg_1,Winter_Sharpsburg_2,Winter_Sharpsburg_3,
Fall_Allegheny_1,0,0.42500000000000004,0.4325,0.5425,0.49250000000000005,0.5575,0.7575000000000001,0.8425,0.8225,0.55,0.6074999999999999,0.595,0.38249999999999995,0.42000000000000004,0.4175,0.42500000000000004,0.5,0.45499999999999996,0.48750000000000004,0.97,0.97,0.99,0.9625,0.9725,0.96,0.95,0.9299999999999999,0.885,0.9299999999999999,0.9025,0.87,0.9325,0.915,0.92,0.975,0.9725,0.9725,0.97,0.9675,0.97,0.97,0.9725,0.9625,0.9675,0.9675,0.97,0.9825,0.9725,0.9725,
Fall_Allegheny_2,0.42500000000000004,0,0.4075,0.5549999999999999,0.5225,0.54,0.75,0.8525,0.8275,0.5775,0.5925,0.5825,0.355,0.42000000000000004,0.485,0.43000000000000005,0.44499999999999995,0.41000000000000003,0.43000000000000005,0.9475,0.9375,0.9675,0.935,0.9425,0.9225,0.9425,0.8825000000000001,0.87,0.915,0.8725,0.8625,0.9299999999999999,0.8925,0.8825000000000001,0.945,0.95,0.99,0.9475,0.945,0.99,0.965,0.95,0.94,0.95,0.9425,0.9475,0.9925,0.96,0.96,
Fall_Allegheny_3,0.4325,0.4075,0,0.6325000000000001,0.5925,0.6525000000000001,0.8025,0.87,0.825,0.6799999999999999,0.6925,0.6725,0.40249999999999997,0.4625,0.47250000000000003,0.4625,0.43999999999999995,0.4275,0.4375,0.97,0.965,0.99,0.96,0.9675,0.9475,0.9525,0.9225,0.9,0.9225,0.9,0.9,0.9375,0.91,0.9075,0.975,0.98,0.98,0.9775,0.975,0.98,0.9775,0.98,0.97,0.975,0.9725,0.9775,0.9825,0.98,0.98,
Fall_Braddock_1,0.5425,0.5549999999999999,0.6325000000000001,0,0.2925,0.41500000000000004,0.8275,0.8625,0.8225,0.4325,0.4475,0.4225,0.5800000000000001,0.6325000000000001,0.62,0.5800000000000001,0.6,0.595,0.62,0.945,0.9425,0.98,0.94,0.9375,0.925,0.9425,0.8975,0.8525,0.895,0.86,0.8375,0.915,0.8925,0.8875,0.9525,0.9575,0.975,0.955,0.9525,0.975,0.955,0.9575,0.9475,0.9525,0.95,0.955,0.9775,0.9575,0.96,
Fall_Braddock_2,0.49250000000000005,0.5225,0.5925,0.2925,0,0.35250000000000004,0.785,0.845,0.7925,0.42500000000000004,0.38,0.39,0.575,0.5325,0.5549999999999999,0.575,0.5375,0.585,0.5625,0.9525,0.95,0.9875,0.945,0.945,0.9299999999999999,0.9475,0.9025,0.86,0.9025,0.87,0.84,0.92,0.895,0.895,0.9625,0.965,0.975,0.9625,0.96,0.9775,0.9625,0.965,0.955,0.96,0.9575,0.9625,0.98,0.965,0.9675,
Fall_Braddock_3,0.5575,0.54,0.6525000000000001,0.41500000000000004,0.35250000000000004,0,0.815,0.845,0.835,0.43999999999999995,0.47750000000000004,0.43000000000000005,0.5800000000000001,0.6025,0.6375,0.5825,0.585,0.585,0.605,0.9475,0.94,0.9775,0.945,0.9425,0.9325,0.955,0.8875,0.8525,0.8825000000000001,0.855,0.84,0.9225,0.9075,0.9,0.955,0.955,0.9825,0.9525,0.95,0.9875,0.9525,0.955,0.95,0.9525,0.9525,0.9525,0.99,0.9575,0.9625,
Fall_Control_1,0.7575000000000001,0.75,0.8025,0.8275,0.785,0.815,0,0.5925,0.5075000000000001,0.7725,0.8049999999999999,0.8175,0.76,0.765,0.7075,0.7775,0.7775,0.78,0.7424999999999999,0.985,0.985,0.9925,0.98,0.98,0.975,0.9775,0.9675,0.9475,0.96,0.9575,0.9525,0.96,0.955,0.9625,0.9875,0.9925,0.995,0.99,0.9875,0.995,0.9925,0.9925,0.9825,0.9875,0.985,0.99,0.995,0.9925,0.9925,
Fall_Control_2,0.8425,0.8525,0.87,0.8625,0.845,0.845,0.5925,0,0.525,0.795,0.8325,0.835,0.83,0.8674999999999999,0.83,0.845,0.8475,0.8625,0.8125,0.99,0.99,0.995,0.985,0.985,0.9825,0.985,0.96,0.9525,0.9625,0.955,0.9525,0.9725,0.95,0.9625,0.99,0.995,0.995,0.9925,0.99,0.99,0.9925,0.995,0.9875,0.99,0.99,0.9925,0.995,0.995,0.995,
Fall_Control_3,0.8225,0.8275,0.825,0.8225,0.7925,0.835,0.5075000000000001,0.525,0,0.7525,0.74,0.7675,0.8200000000000001,0.8075,0.795,0.8575,0.8075,0.8674999999999999,0.8075,0.985,0.985,0.99,0.975,0.98,0.9725,0.9725,0.945,0.935,0.95,0.935,0.935,0.9625,0.9425,0.9425,0.985,0.99,0.99,0.9875,0.985,0.99,0.9875,0.99,0.98,0.985,0.9825,0.9875,0.9925,0.99,0.99,
Fall_Monongahela_1,0.55,0.5775,0.6799999999999999,0.4325,0.42500000000000004,0.43999999999999995,0.7725,0.795,0.7525,0,0.29000000000000004,0.3175,0.5800000000000001,0.61,0.5549999999999999,0.595,0.625,0.6125,0.6375,0.9825,0.985,0.99,0.985,0.9775,0.9825,0.985,0.925,0.8975,0.935,0.9075,0.8775,0.965,0.945,0.94,0.985,0.99,0.99,0.9875,0.985,0.99,0.9875,0.99,0.9875,0.9875,0.99,0.9875,0.9925,0.99,0.99,
Fall_Monongahela_2,0.6074999999999999,0.5925,0.6925,0.4475,0.38,0.47750000000000004,0.8049999999999999,0.8325,0.74,0.29000000000000004,0,0.22499999999999998,0.625,0.6125,0.6025,0.645,0.64,0.675,0.6725,0.9775,0.98,0.9925,0.98,0.9725,0.9725,0.965,0.92,0.895,0.94,0.9075,0.875,0.9625,0.935,0.9325,0.985,0.99,0.9925,0.9875,0.985,0.9925,0.9875,0.99,0.9825,0.985,0.985,0.9875,0.9925,0.99,0.99,
Fall_Monongahela_3,0.595,0.5825,0.6725,0.4225,0.39,0.43000000000000005,0.8175,0.835,0.7675,0.3175,0.22499999999999998,0,0.595,0.6,0.61,0.6225,0.6225,0.645,0.6675,0.9325,0.9299999999999999,0.9775,0.935,0.935,0.9225,0.9325,0.875,0.8375,0.8775,0.85,0.8125,0.8975,0.885,0.8825000000000001,0.955,0.955,0.9775,0.945,0.95,0.9825,0.945,0.9475,0.945,0.9425,0.9475,0.945,0.9775,0.9525,0.9475,
Fall_Neville_1,0.38249999999999995,0.355,0.40249999999999997,0.5800000000000001,0.575,0.5800000000000001,0.76,0.83,0.8200000000000001,0.5800000000000001,0.625,0.595,0,0.39249999999999996,0.4475,0.39,0.4575,0.4375,0.365,0.9675,0.9675,0.9775,0.95,0.9625,0.9425,0.95,0.9075,0.8725,0.9075,0.88,0.8674999999999999,0.9275,0.905,0.91,0.9725,0.9775,0.99,0.975,0.9725,0.98,0.9775,0.9775,0.9675,0.9725,0.97,0.975,0.9925,0.9775,0.9775,
Fall_Neville_2,0.42000000000000004,0.42000000000000004,0.4625,0.6325000000000001,0.5325,0.6025,0.765,0.8674999999999999,0.8075,0.61,0.6125,0.6,0.39249999999999996,0,0.38749999999999996,0.47250000000000003,0.5475,0.4675,0.43500000000000005,0.965,0.97,0.985,0.955,0.96,0.95,0.95,0.9275,0.885,0.9299999999999999,0.9,0.8725,0.94,0.9075,0.9075,0.9725,0.9775,0.985,0.975,0.9725,0.985,0.975,0.9775,0.9675,0.9725,0.97,0.975,0.9875,0.9775,0.9775,
Fall_Neville_3,0.4175,0.485,0.47250000000000003,0.62,0.5549999999999999,0.6375,0.7075,0.83,0.795,0.5549999999999999,0.6025,0.61,0.4475,0.38749999999999996,0,0.485,0.5675,0.5449999999999999,0.475,0.9725,0.97,0.99,0.9575,0.97,0.94,0.9575,0.92,0.8875,0.9299999999999999,0.91,0.8775,0.9299999999999999,0.9,0.8975,0.98,0.985,0.985,0.9825,0.98,0.985,0.9825,0.985,0.975,0.98,0.9775,0.9825,0.9875,0.985,0.985,
Fall_Sharpsburg_1,0.42500000000000004,0.43000000000000005,0.4625,0.5800000000000001,0.575,0.5825,0.7775,0.845,0.8575,0.595,0.645,0.6225,0.39,0.47250000000000003,0.485,0,0.48750000000000004,0.48,0.44999999999999996,0.9425,0.925,0.9725,0.9225,0.9299999999999999,0.9025,0.915,0.8674999999999999,0.8175,0.8674999999999999,0.845,0.8200000000000001,0.895,0.8525,0.855,0.9425,0.945,0.9875,0.9425,0.9575,0.99,0.945,0.95,0.9325,0.94,0.945,0.9425,0.9925,0.97,0.9425,
Fall_Sharpsburg_2,0.5,0.44499999999999995,0.43999999999999995,0.6,0.5375,0.585,0.7775,0.8475,0.8075,0.625,0.64,0.6225,0.4575,0.5475,0.5675,0.48750000000000004,0,0.4525,0.47750000000000004,0.97,0.96,0.9875,0.9425,0.965,0.9275,0.96,0.9025,0.88,0.9299999999999999,0.885,0.8825000000000001,0.9325,0.9025,0.89,0.9625,0.9625,0.99,0.965,0.965,0.99,0.9675,0.9675,0.9575,0.9675,0.955,0.965,0.9875,0.9625,0.9775,
Fall_Sharpsburg_3,0.45499999999999996,0.41000000000000003,0.4275,0.595,0.585,0.585,0.78,0.8625,0.8674999999999999,0.6125,0.675,0.645,0.4375,0.4675,0.5449999999999999,0.48,0.4525,0,0.4575,0.9675,0.9625,0.99,0.9299999999999999,0.96,0.9225,0.96,0.9325,0.89,0.9275,0.8925,0.8775,0.94,0.8975,0.9075,0.955,0.955,0.975,0.9575,0.955,0.975,0.9575,0.96,0.95,0.955,0.9475,0.9575,0.9725,0.955,0.965,
Fall_Sharpsburg_4,0.48750000000000004,0.43000000000000005,0.4375,0.62,0.5625,0.605,0.7424999999999999,0.8125,0.8075,0.6375,0.6725,0.6675,0.365,0.43500000000000005,0.475,0.44999999999999996,0.47750000000000004,0.4575,0,0.9625,0.9525,0.9825,0.9275,0.9575,0.91,0.9525,0.885,0.87,0.92,0.8825000000000001,0.875,0.9175,0.8875,0.8825000000000001,0.9625,0.965,0.9875,0.9625,0.96,0.99,0.965,0.965,0.955,0.965,0.9575,0.9625,0.9925,0.965,0.975,
Spring_Braddock_1,0.97,0.9475,0.97,0.945,0.9525,0.9475,0.985,0.99,0.985,0.9825,0.9775,0.9325,0.9675,0.965,0.9725,0.9425,0.97,0.9675,0.9625,0,0.41000000000000003,0.9625,0.6375,0.365,0.47750000000000004,0.5375,0.74,0.7324999999999999,0.735,0.7975,0.7,0.725,0.745,0.69,0.6775,0.63,0.915,0.635,0.635,0.9075,0.6975,0.62,0.62,0.605,0.6225,0.5875,0.7525,0.7175,0.6775,
Spring_Braddock_2,0.97,0.9375,0.965,0.9425,0.95,0.94,0.985,0.99,0.985,0.985,0.98,0.9299999999999999,0.9675,0.97,0.97,0.925,0.96,0.9625,0.9525,0.41000000000000003,0,0.9625,0.55,0.38,0.41000000000000003,0.54,0.615,0.635,0.6699999999999999,0.7075,0.5900000000000001,0.585,0.665,0.605,0.645,0.6074999999999999,0.925,0.5900000000000001,0.625,0.9125,0.675,0.6025,0.5449999999999999,0.575,0.61,0.595,0.7925,0.7324999999999999,0.7125,
Spring_Control_1,0.99,0.9675,0.99,0.98,0.9875,0.9775,0.9925,0.995,0.99,0.99,0.9925,0.9775,0.9775,0.985,0.99,0.9725,0.9875,0.99,0.9825,0.9625,0.9625,0,0.9625,0.9625,0.9625,0.9625,0.96,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.99,0.9625,0.9625,0.9775,0.9775,0.9475,0.9625,0.9625,0.9625,0.9625,0.9925,0.97,0.9625,
Spring_Monongahela_1,0.9625,0.935,0.96,0.94,0.945,0.945,0.98,0.985,0.975,0.985,0.98,0.935,0.95,0.955,0.9575,0.9225,0.9425,0.9299999999999999,0.9275,0.6375,0.55,0.9625,0,0.49250000000000005,0.38,0.41500000000000004,0.5900000000000001,0.625,0.71,0.665,0.5700000000000001,0.5875,0.525,0.51,0.7324999999999999,0.6875,0.9299999999999999,0.7324999999999999,0.76,0.9125,0.75,0.7150000000000001,0.6950000000000001,0.6799999999999999,0.6950000000000001,0.6625,0.76,0.7424999999999999,0.7,
Spring_Monongahela_2,0.9725,0.9425,0.9675,0.9375,0.945,0.9425,0.98,0.985,0.98,0.9775,0.9725,0.935,0.9625,0.96,0.97,0.9299999999999999,0.965,0.96,0.9575,0.365,0.38,0.9625,0.49250000000000005,0,0.365,0.5,0.6575,0.6525000000000001,0.6775,0.7075,0.6125,0.6125,0.6325000000000001,0.5800000000000001,0.6825,0.6325000000000001,0.9299999999999999,0.6599999999999999,0.6825,0.9,0.7050000000000001,0.6275,0.6375,0.625,0.645,0.6074999999999999,0.765,0.7475,0.6875,
Spring_Neville_1,0.96,0.9225,0.9475,0.925,0.9299999999999999,0.9325,0.975,0.9825,0.9725,0.9825,0.9725,0.9225,0.9425,0.95,0.94,0.9025,0.9275,0.9225,0.91,0.47750000000000004,0.41000000000000003,0.9625,0.38,0.365,0,0.42500000000000004,0.5800000000000001,0.6375,0.6825,0.6625,0.56,0.5625,0.525,0.52,0.6799999999999999,0.635,0.945,0.6225,0.675,0.895,0.6975,0.6225,0.6225,0.6225,0.6525000000000001,0.6,0.7725,0.75,0.7324999999999999,
Spring_Sharpsburg_1,0.95,0.9425,0.9525,0.9425,0.9475,0.955,0.9775,0.985,0.9725,0.985,0.965,0.9325,0.95,0.95,0.9575,0.915,0.96,0.96,0.9525,0.5375,0.54,0.9625,0.41500000000000004,0.5,0.42500000000000004,0,0.6375,0.6675,0.7275,0.7224999999999999,0.6475,0.6525000000000001,0.605,0.5974999999999999,0.7175,0.6925,0.89,0.725,0.745,0.9075,0.7050000000000001,0.6699999999999999,0.7224999999999999,0.69,0.6625,0.645,0.6625,0.74,0.685,
Summer_Allegheny_1,0.9299999999999999,0.8825000000000001,0.9225,0.8975,0.9025,0.8875,0.9675,0.96,0.945,0.925,0.92,0.875,0.9075,0.9275,0.92,0.8674999999999999,0.9025,0.9325,0.885,0.74,0.615,0.96,0.5900000000000001,0.6575,0.5800000000000001,0.6375,0,0.585,0.6174999999999999,0.575,0.5375,0.5575,0.46499999999999997,0.44999999999999996,0.74,0.7625,0.9225,0.7875,0.8025,0.94,0.815,0.7775,0.7475,0.765,0.79,0.745,0.8674999999999999,0.78,0.8075,
Summer_Braddock_1,0.885,0.87,0.9,0.8525,0.86,0.8525,0.9475,0.9525,0.935,0.8975,0.895,0.8375,0.8725,0.885,0.8875,0.8175,0.88,0.89,0.87,0.7324999999999999,0.635,0.9625,0.625,0.6525000000000001,0.6375,0.6675,0.585,0,0.4325,0.49250000000000005,0.4425,0.575,0.65,0.6275,0.795,0.8225,0.9175,0.7775,0.81,0.9275,0.78,0.75,0.7324999999999999,0.7324999999999999,0.8175,0.7725,0.8825000000000001,0.7925,0.79,
Summer_Braddock_2,0.9299999999999999,0.915,0.9225,0.895,0.9025,0.8825000000000001,0.96,0.9625,0.95,0.935,0.94,0.8775,0.9075,0.9299999999999999,0.9299999999999999,0.8674999999999999,0.9299999999999999,0.9275,0.92,0.735,0.6699999999999999,0.9625,0.71,0.6775,0.6825,0.7275,0.6174999999999999,0.4325,0,0.47750000000000004,0.525,0.6,0.69,0.685,0.835,0.8625,0.9225,0.79,0.87,0.96,0.8125,0.77,0.7675,0.7775,0.8575,0.815,0.9025,0.855,0.8375,
Summer_Monongahela_1,0.9025,0.8725,0.9,0.86,0.87,0.855,0.9575,0.955,0.935,0.9075,0.9075,0.85,0.88,0.9,0.91,0.845,0.885,0.8925,0.8825000000000001,0.7975,0.7075,0.9625,0.665,0.7075,0.6625,0.7224999999999999,0.575,0.49250000000000005,0.47750000000000004,0,0.49,0.575,0.585,0.605,0.8325,0.8375,0.9575,0.775,0.855,0.9675,0.8225,0.8,0.7825,0.7925,0.855,0.8025,0.935,0.8525,0.8525,
Summer_Neville_1,0.87,0.8625,0.9,0.8375,0.84,0.84,0.9525,0.9525,0.935,0.8775,0.875,0.8125,0.8674999999999999,0.8725,0.8775,0.8200000000000001,0.8825000000000001,0.8775,0.875,0.7,0.5900000000000001,0.9625,0.5700000000000001,0.6125,0.56,0.6475,0.5375,0.4425,0.525,0.49,0,0.49250000000000005,0.495,0.53,0.775,0.7675,0.9299999999999999,0.7625,0.795,0.9075,0.79,0.76,0.7125,0.73,0.7975,0.725,0.88,0.8200000000000001,0.8025,
Summer_Neville_2,0.9325,0.9299999999999999,0.9375,0.915,0.92,0.9225,0.96,0.9725,0.9625,0.965,0.9625,0.8975,0.9275,0.94,0.9299999999999999,0.895,0.9325,0.94,0.9175,0.725,0.585,0.9625,0.5875,0.6125,0.5625,0.6525000000000001,0.5575,0.575,0.6,0.575,0.49250000000000005,0,0.49750000000000005,0.495,0.7975,0.785,0.9299999999999999,0.785,0.815,0.9075,0.7875,0.7875,0.7625,0.7575000000000001,0.8200000000000001,0.7525,0.8975,0.8225,0.8025,
Summer_Sharpsburg_1,0.915,0.8925,0.91,0.8925,0.895,0.9075,0.955,0.95,0.9425,0.945,0.935,0.885,0.905,0.9075,0.9,0.8525,0.9025,0.8975,0.8875,0.745,0.665,0.9625,0.525,0.6325000000000001,0.525,0.605,0.46499999999999997,0.65,0.69,0.585,0.495,0.49750000000000005,0,0.37,0.78,0.7875,0.935,0.79,0.8075,0.9125,0.83,0.81,0.7625,0.7625,0.7725,0.775,0.885,0.8225,0.7925,
Summer_Sharpsburg_2,0.92,0.8825000000000001,0.9075,0.8875,0.895,0.9,0.9625,0.9625,0.9425,0.94,0.9325,0.8825000000000001,0.91,0.9075,0.8975,0.855,0.89,0.9075,0.8825000000000001,0.69,0.605,0.9625,0.51,0.5800000000000001,0.52,0.5974999999999999,0.44999999999999996,0.6275,0.685,0.605,0.53,0.495,0.37,0,0.7424999999999999,0.745,0.9275,0.745,0.7825,0.9125,0.77,0.7375,0.7275,0.7150000000000001,0.7375,0.7125,0.845,0.7825,0.7475,
Winter_Allegheny_2,0.975,0.945,0.975,0.9525,0.9625,0.955,0.9875,0.99,0.985,0.985,0.985,0.955,0.9725,0.9725,0.98,0.9425,0.9625,0.955,0.9625,0.6775,0.645,0.9625,0.7324999999999999,0.6825,0.6799999999999999,0.7175,0.74,0.795,0.835,0.8325,0.775,0.7975,0.78,0.7424999999999999,0,0.33999999999999997,0.8025,0.5,0.47750000000000004,0.8175,0.5575,0.47,0.4375,0.42500000000000004,0.36250000000000004,0.39249999999999996,0.7,0.5900000000000001,0.5925,
Winter_Allegheny_3,0.9725,0.95,0.98,0.9575,0.965,0.955,0.9925,0.995,0.99,0.99,0.99,0.955,0.9775,0.9775,0.985,0.945,0.9625,0.955,0.965,0.63,0.6074999999999999,0.9625,0.6875,0.6325000000000001,0.635,0.6925,0.7625,0.8225,0.8625,0.8375,0.7675,0.785,0.7875,0.745,0.33999999999999997,0,0.855,0.5625,0.515,0.8475,0.6275,0.5275000000000001,0.4375,0.44499999999999995,0.39249999999999996,0.39749999999999996,0.6950000000000001,0.615,0.5675,
Winter_Braddock_1,0.9725,0.99,0.98,0.975,0.975,0.9825,0.995,0.995,0.99,0.99,0.9925,0.9775,0.99,0.985,0.985,0.9875,0.99,0.975,0.9875,0.915,0.925,0.99,0.9299999999999999,0.9299999999999999,0.945,0.89,0.9225,0.9175,0.9225,0.9575,0.9299999999999999,0.9299999999999999,0.935,0.9275,0.8025,0.855,0,0.815,0.8425,0.8725,0.7775,0.7125,0.83,0.83,0.7625,0.7975,0.7975,0.75,0.79,
Winter_Braddock_2,0.97,0.9475,0.9775,0.955,0.9625,0.9525,0.99,0.9925,0.9875,0.9875,0.9875,0.945,0.975,0.975,0.9825,0.9425,0.965,0.9575,0.9625,0.635,0.5900000000000001,0.9625,0.7324999999999999,0.6599999999999999,0.6225,0.725,0.7875,0.7775,0.79,0.775,0.7625,0.785,0.79,0.745,0.5,0.5625,0.815,0,0.41000000000000003,0.78,0.52,0.4525,0.45499999999999996,0.45499999999999996,0.515,0.5125,0.7224999999999999,0.6725,0.6599999999999999,
Winter_Braddock_3,0.9675,0.945,0.975,0.9525,0.96,0.95,0.9875,0.99,0.985,0.985,0.985,0.95,0.9725,0.9725,0.98,0.9575,0.965,0.955,0.96,0.635,0.625,0.9625,0.76,0.6825,0.675,0.745,0.8025,0.81,0.87,0.855,0.795,0.815,0.8075,0.7825,0.47750000000000004,0.515,0.8425,0.41000000000000003,0,0.7925,0.5549999999999999,0.5449999999999999,0.46499999999999997,0.54,0.4375,0.46499999999999997,0.7324999999999999,0.6799999999999999,0.6925,
Winter_Control_2,0.97,0.99,0.98,0.975,0.9775,0.9875,0.995,0.99,0.99,0.99,0.9925,0.9825,0.98,0.985,0.985,0.99,0.99,0.975,0.99,0.9075,0.9125,0.9775,0.9125,0.9,0.895,0.9075,0.94,0.9275,0.96,0.9675,0.9075,0.9075,0.9125,0.9125,0.8175,0.8475,0.8725,0.78,0.7925,0,0.77,0.8175,0.845,0.835,0.8325,0.8175,0.8575,0.855,0.85,
Winter_Monongahela_1,0.97,0.965,0.9775,0.955,0.9625,0.9525,0.9925,0.9925,0.9875,0.9875,0.9875,0.945,0.9775,0.975,0.9825,0.945,0.9675,0.9575,0.965,0.6975,0.675,0.9775,0.75,0.7050000000000001,0.6975,0.7050000000000001,0.815,0.78,0.8125,0.8225,0.79,0.7875,0.83,0.77,0.5575,0.6275,0.7775,0.52,0.5549999999999999,0.77,0,0.42500000000000004,0.5625,0.5425,0.505,0.4575,0.6375,0.605,0.5525,
Winter_Monongahela_2,0.9725,0.95,0.98,0.9575,0.965,0.955,0.9925,0.995,0.99,0.99,0.99,0.9475,0.9775,0.9775,0.985,0.95,0.9675,0.96,0.965,0.62,0.6025,0.9475,0.7150000000000001,0.6275,0.6225,0.6699999999999999,0.7775,0.75,0.77,0.8,0.76,0.7875,0.81,0.7375,0.47,0.5275000000000001,0.7125,0.4525,0.5449999999999999,0.8175,0.42500000000000004,0,0.4375,0.45499999999999996,0.4175,0.36750000000000005,0.6275,0.5449999999999999,0.5475,
Winter_Monongahela_3,0.9625,0.94,0.97,0.9475,0.955,0.95,0.9825,0.9875,0.98,0.9875,0.9825,0.945,0.9675,0.9675,0.975,0.9325,0.9575,0.95,0.955,0.62,0.5449999999999999,0.9625,0.6950000000000001,0.6375,0.6225,0.7224999999999999,0.7475,0.7324999999999999,0.7675,0.7825,0.7125,0.7625,0.7625,0.7275,0.4375,0.4375,0.83,0.45499999999999996,0.46499999999999997,0.845,0.5625,0.4375,0,0.46499999999999997,0.39,0.4275,0.7424999999999999,0.64,0.635,
Winter_Neville_1,0.9675,0.95,0.975,0.9525,0.96,0.9525,0.9875,0.99,0.985,0.9875,0.985,0.9425,0.9725,0.9725,0.98,0.94,0.9675,0.955,0.965,0.605,0.575,0.9625,0.6799999999999999,0.625,0.6225,0.69,0.765,0.7324999999999999,0.7775,0.7925,0.73,0.7575000000000001,0.7625,0.7150000000000001,0.42500000000000004,0.44499999999999995,0.83,0.45499999999999996,0.54,0.835,0.5425,0.45499999999999996,0.46499999999999997,0,0.385,0.42500000000000004,0.73,0.605,0.5700000000000001,
Winter_Neville_2,0.9675,0.9425,0.9725,0.95,0.9575,0.9525,0.985,0.99,0.9825,0.99,0.985,0.9475,0.97,0.97,0.9775,0.945,0.955,0.9475,0.9575,0.6225,0.61,0.9625,0.6950000000000001,0.645,0.6525000000000001,0.6625,0.79,0.8175,0.8575,0.855,0.7975,0.8200000000000001,0.7725,0.7375,0.36250000000000004,0.39249999999999996,0.7625,0.515,0.4375,0.8325,0.505,0.4175,0.39,0.385,0,0.355,0.6825,0.61,0.56,
Winter_Neville_3,0.97,0.9475,0.9775,0.955,0.9625,0.9525,0.99,0.9925,0.9875,0.9875,0.9875,0.945,0.975,0.975,0.9825,0.9425,0.965,0.9575,0.9625,0.5875,0.595,0.9625,0.6625,0.6074999999999999,0.6,0.645,0.745,0.7725,0.815,0.8025,0.725,0.7525,0.775,0.7125,0.39249999999999996,0.39749999999999996,0.7975,0.5125,0.46499999999999997,0.8175,0.4575,0.36750000000000005,0.4275,0.42500000000000004,0.355,0,0.6074999999999999,0.5449999999999999,0.5425,
Winter_Sharpsburg_1,0.9825,0.9925,0.9825,0.9775,0.98,0.99,0.995,0.995,0.9925,0.9925,0.9925,0.9775,0.9925,0.9875,0.9875,0.9925,0.9875,0.9725,0.9925,0.7525,0.7925,0.9925,0.76,0.765,0.7725,0.6625,0.8674999999999999,0.8825000000000001,0.9025,0.935,0.88,0.8975,0.885,0.845,0.7,0.6950000000000001,0.7975,0.7224999999999999,0.7324999999999999,0.8575,0.6375,0.6275,0.7424999999999999,0.73,0.6825,0.6074999999999999,0,0.45999999999999996,0.48250000000000004,
Winter_Sharpsburg_2,0.9725,0.96,0.98,0.9575,0.965,0.9575,0.9925,0.995,0.99,0.99,0.99,0.9525,0.9775,0.9775,0.985,0.97,0.9625,0.955,0.965,0.7175,0.7324999999999999,0.97,0.7424999999999999,0.7475,0.75,0.74,0.78,0.7925,0.855,0.8525,0.8200000000000001,0.8225,0.8225,0.7825,0.5900000000000001,0.615,0.75,0.6725,0.6799999999999999,0.855,0.605,0.5449999999999999,0.64,0.605,0.61,0.5449999999999999,0.45999999999999996,0,0.395,
Winter_Sharpsburg_3,0.9725,0.96,0.98,0.96,0.9675,0.9625,0.9925,0.995,0.99,0.99,0.99,0.9475,0.9775,0.9775,0.985,0.9425,0.9775,0.965,0.975,0.6775,0.7125,0.9625,0.7,0.6875,0.7324999999999999,0.685,0.8075,0.79,0.8375,0.8525,0.8025,0.8025,0.7925,0.7475,0.5925,0.5675,0.79,0.6599999999999999,0.6925,0.85,0.5525,0.5475,0.635,0.5700000000000001,0.56,0.5425,0.48250000000000004,0.395,0,
